$3$784$
##############################################################################################################
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.462745;	0.462745;	0.003922;	0.901961;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.462745;	0.462745;	0.003922;	0.901961;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.462745;	0.462745;	0.003922;	0.721569;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.462745;	0.462745;	0.003922;	0.576471;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.462745;	0.462745;	0.003922;	0.576471;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.462745;	0.462745;	0.003922;	0.576471;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.729412;	0.137255;	0.137255;	0.223529;	0.600000;	1.000000;	1.000000;	1.000000;	0.462745;	0.462745;	0.003922;	0.576471;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.462745;	0.141176;	0.141176;	0.160784;	0.011765;	0.494118;	0.494118;	0.858824;	0.364706;	0.364706;	0.003922;	0.576471;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.462745;	0.141176;	0.141176;	0.160784;	0.011765;	0.494118;	0.494118;	0.858824;	0.364706;	0.364706;	0.003922;	0.576471;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.866667;	0.980392;	0.980392;	0.827451;	0.219608;	0.003922;	0.003922;	0.019608;	0.007843;	0.007843;	0.074510;	0.925490;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.992157;	0.541176;	0.541176;	0.050980;	0.003922;	0.003922;	0.552941;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
##################################################################################################################
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.886275;	0.886275;	0.113725;	0.000000;	0.223529;	0.223529;	0.776471;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.113725;	0.000000;	0.000000;	0.000000;	0.113725;	0.552941;	0.552941;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.886275;	0.886275;	0.113725;	0.000000;	0.223529;	0.223529;	0.776471;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.113725;	0.000000;	0.000000;	0.000000;	0.113725;	0.552941;	0.552941;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	0.886275;	0.000000;	0.000000;	0.000000;	0.552941;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.447059;	0.333333;	0.333333;	0.552941;	0.000000;	0.000000;	0.000000;	0.447059;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	0.113725;	0.000000;	0.000000;	0.333333;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.886275;	0.776471;	0.776471;	1.000000;	1.000000;	0.447059;	0.447059;	0.000000;	0.113725;	0.113725;
1.000000;	1.000000;	0.776471;	0.776471;	0.000000;	0.333333;	0.333333;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.552941;	0.000000;	0.000000;
1.000000;	1.000000;	0.776471;	0.776471;	0.000000;	0.333333;	0.333333;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.552941;	0.000000;	0.000000;
1.000000;	1.000000;	0.113725;	0.113725;	0.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.333333;	0.333333;
1.000000;	1.000000;	0.000000;	0.000000;	0.113725;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	0.000000;	0.000000;	0.113725;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	0.000000;	0.000000;	0.333333;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	0.000000;	0.000000;	0.113725;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	0.223529;	0.223529;	0.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	0.223529;	0.223529;	0.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	0.552941;	0.552941;	0.000000;	0.776471;	0.776471;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	0.886275;	0.886275;	0.000000;	0.113725;	0.113725;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	0.886275;	0.886275;	0.000000;	0.113725;	0.113725;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	0.333333;	0.000000;	0.000000;	0.333333;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	0.886275;	0.113725;	0.113725;	0.000000;	0.333333;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.886275;	0.886275;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.886275;	0.886275;	0.113725;	0.000000;	0.447059;	0.447059;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.776471;	0.113725;	0.113725;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.886275;	0.886275;	0.113725;	0.000000;	0.447059;	0.447059;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.776471;	0.113725;	0.113725;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.447059;	0.000000;	0.000000;	0.000000;	0.333333;	0.333333;	0.662745;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.886275;	0.662745;	0.113725;	0.113725;	0.000000;	0.113725;	0.113725;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.662745;	0.662745;	0.223529;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.447059;	0.886275;	0.886275;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.662745;	0.662745;	0.223529;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.000000;	0.447059;	0.886275;	0.886275;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.886275;	0.886275;	0.552941;	0.333333;	0.333333;	0.333333;	0.333333;	0.333333;	0.333333;	0.333333;	0.662745;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
##################################################################################################################
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.800000;	0.800000;	0.007843;	0.007843;	0.121569;	0.121569;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.984314;	0.333333;	0.333333;	0.007843;	0.007843;	0.160784;	0.160784;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.984314;	0.333333;	0.333333;	0.007843;	0.007843;	0.160784;	0.160784;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.486275;	0.007843;	0.007843;	0.007843;	0.149020;	0.847059;	0.847059;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.180392;	0.007843;	0.007843;	0.007843;	0.474510;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.705882;	0.705882;	0.058824;	0.007843;	0.007843;	0.062745;	0.898039;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.705882;	0.705882;	0.058824;	0.007843;	0.007843;	0.062745;	0.898039;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.278431;	0.278431;	0.007843;	0.035294;	0.035294;	0.752941;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.443137;	0.000000;	0.000000;	0.007843;	0.274510;	0.274510;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.443137;	0.000000;	0.000000;	0.007843;	0.274510;	0.274510;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.756863;	0.101961;	0.003922;	0.003922;	0.050980;	0.713725;	0.713725;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.788235;	0.788235;	0.101961;	0.007843;	0.003922;	0.003922;	0.588235;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.403922;	0.403922;	0.003922;	0.003922;	0.164706;	0.164706;	0.898039;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.403922;	0.403922;	0.003922;	0.003922;	0.164706;	0.164706;	0.898039;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.874510;	0.047059;	0.047059;	0.007843;	0.007843;	0.549020;	0.549020;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.992157;	0.992157;	0.443137;	0.007843;	0.007843;	0.007843;	0.392157;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.992157;	0.992157;	0.443137;	0.007843;	0.007843;	0.007843;	0.392157;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.882353;	0.882353;	0.007843;	0.007843;	0.007843;	0.090196;	0.784314;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.705882;	0.705882;	0.007843;	0.007843;	0.007843;	0.356863;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.717647;	0.090196;	0.090196;	0.007843;	0.258824;	0.258824;	0.933333;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.717647;	0.090196;	0.090196;	0.007843;	0.258824;	0.258824;	0.933333;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.121569;	0.007843;	0.007843;	0.007843;	0.360784;	0.360784;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.831373;	0.074510;	0.007843;	0.007843;	0.007843;	0.235294;	0.235294;	0.921569;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.831373;	0.074510;	0.007843;	0.007843;	0.007843;	0.235294;	0.235294;	0.921569;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.890196;	0.094118;	0.007843;	0.007843;	0.007843;	0.278431;	0.278431;	0.945098;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.117647;	0.007843;	0.007843;	0.007843;	0.705882;	0.705882;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
##################################################################################################################
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.898039;	0.898039;	0.815686;	0.815686;	0.815686;	0.815686;	0.815686;	0.815686;	0.815686;	0.815686;	0.815686;	0.815686;	0.815686;	0.815686;	0.858824;	0.858824;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.439216;	0.427451;	0.196078;	0.196078;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.109804;	0.109804;	0.792157;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	0.600000;	0.027451;	0.027451;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.054902;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	0.600000;	0.027451;	0.027451;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.054902;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	0.215686;	0.007843;	0.007843;	0.007843;	0.027451;	0.160784;	0.160784;	0.066667;	0.160784;	0.160784;	0.160784;	0.160784;	0.160784;	0.160784;	0.160784;	0.023529;	0.023529;	0.007843;	0.007843;	0.043137;	0.043137;	0.549020;	1.000000;	1.000000;
